counterexample_type,symbol,episode_id,detail
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00128,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00129,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00130,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00131,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00132,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00133,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00134,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00135,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00136,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00137,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00138,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00139,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00141,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00142,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00143,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00144,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00145,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00146,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00147,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00148,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00149,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00150,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00151,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00152,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00154,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00155,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00156,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00157,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00158,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00159,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00161,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00162,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00163,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00164,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00165,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_EXPANSION_SHOCK|24H|00166,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00010,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00011,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00012,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00015,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00016,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00017,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00023,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00024,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00025,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00026,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00034,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00035,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00036,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00037,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00038,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00039,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00040,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00041,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00042,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00044,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00048,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00049,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00055,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00056,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00057,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00058,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00059,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00060,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00061,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00062,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00063,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00064,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00065,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00066,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00067,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00068,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00070,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00071,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00075,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00076,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00077,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00078,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00079,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00080,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00081,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00082,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00083,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00084,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00085,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00086,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00087,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00088,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00089,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00090,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00091,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00092,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00093,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00094,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00096,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00097,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00098,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00099,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00100,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00101,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00102,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00103,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00104,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00105,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00106,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00107,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00108,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00109,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00110,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00111,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00112,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00113,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00114,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00115,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00116,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00117,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00119,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00120,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00121,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00122,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00123,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00124,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00125,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00126,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00127,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00128,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00129,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00130,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00131,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00132,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00133,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00134,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00135,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00136,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00138,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00139,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00140,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00141,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00142,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00143,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00144,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00145,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00146,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00147,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00148,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00149,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00150,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00151,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00152,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00153,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00154,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|OI|OI_CONTRACTION_SHOCK|24H|00155,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00002,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00003,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00004,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00005,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00006,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00007,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00008,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00009,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00013,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00014,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00018,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00019,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00020,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00021,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00022,NO_EXACT_STRATUM_SUPPORT
UNMATCHED_CONTROL,SOLUSDT,SOLUSDT|JOINT|FUNDING_HIGH|OI_EXPANSION_SHOCK|24H|00023,NO_EXACT_STRATUM_SUPPORT
